trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789406450000_tv4h1e,shadow-reversion-v6,EUR/NZD,BUY,0.7234802754241203,2026-09-14T17:20:53.958Z,2026-09-14T17:21:38.958Z,2026-09-14T17:21:45.004Z,WIN,2026-09-14T17:49:42.750Z
shadow-reversion-v6_1789406775000_phyxor,shadow-reversion-v6,EUR/NZD,BUY,0.7355746952755114,2026-09-14T17:26:17.831Z,2026-09-14T17:27:02.831Z,2026-09-14T17:27:33.854Z,WIN,2026-09-14T17:26:17.769Z
shadow-reversion-v6_1789406810000_stz60x,shadow-reversion-v6,EUR/NZD,BUY,0.7221236757822069,2026-09-14T17:26:51.897Z,2026-09-14T17:27:36.897Z,2026-09-14T17:27:39.913Z,WIN,2026-09-14T17:26:52.769Z
shadow-reversion-v6_1789406815000_8fctj9,shadow-reversion-v6,EUR/NZD,BUY,0.723819558976238,2026-09-14T17:26:57.059Z,2026-09-14T17:27:42.059Z,2026-09-14T17:27:47.598Z,WIN,2026-09-14T17:26:57.769Z
shadow-reversion-v6_1789407045000_4x0eba,shadow-reversion-v6,EUR/NZD,BUY,0.7412687543747625,2026-09-14T17:30:48.005Z,2026-09-14T17:31:33.005Z,2026-09-14T17:31:40.909Z,LOSS,2026-09-14T17:30:47.779Z
shadow-reversion-v6_1789407050000_0x0gav,shadow-reversion-v6,EUR/NZD,BUY,0.7364499381206933,2026-09-14T17:30:53.364Z,2026-09-14T17:31:38.364Z,2026-09-14T17:31:40.909Z,LOSS,2026-09-14T17:30:52.779Z
shadow-reversion-v6_1789407055000_g2mr2m,shadow-reversion-v6,EUR/NZD,BUY,0.7335210469054161,2026-09-14T17:30:59.213Z,2026-09-14T17:31:44.213Z,2026-09-14T17:31:45.660Z,WIN,2026-09-14T17:49:42.750Z
shadow-reversion-v6_1789407170000_4x1rjk,shadow-reversion-v6,EUR/NZD,SELL,0.7376123140374384,2026-09-14T17:32:51.444Z,2026-09-14T17:33:36.444Z,,UNKNOWN,2026-09-14T17:32:52.789Z
shadow-reversion-v6_1789407175000_vexv5h,shadow-reversion-v6,EUR/NZD,SELL,0.7375128998968302,2026-09-14T17:32:58.050Z,2026-09-14T17:33:43.050Z,,UNKNOWN,2026-09-14T17:32:57.789Z
shadow-reversion-v6_1789407835000_0vcbh5,shadow-reversion-v6,EUR/NZD,BUY,0.729489553268343,2026-09-14T17:43:57.818Z,2026-09-14T17:44:42.818Z,2026-09-14T17:44:50.625Z,LOSS,2026-09-14T17:43:57.982Z
